"Name","Modified Time","Change Time","Access Time","Created Time","Size","Flags(Dir)","Flags(Meta)","Known","Location","MD5 Hash","SHA-256 Hash","MIME Type","Extension"
"music_Neutral_01_LOOP_F.wma","2018-06-05 10:34:07 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","284250","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/ModularMusic/Classic_00/music_Neutral_01_LOOP_F.wma","b66a386ff3a20172e24839eaef98f010","970b5f02eefd5cd7afddd84904a39c3656f90518355711928b2ddffed422dac1","audio/x-ms-wma","wma"
"music_Neutral_01_LOOP_G.wma","2018-06-05 10:34:07 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","284250","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/ModularMusic/Classic_00/music_Neutral_01_LOOP_G.wma","2d104d8c23020f979c98e51a1d2e20b5","c434794216135caeebd818c689eba526df73d7167d2865efc8f3298620c7fd49","audio/x-ms-wma","wma"
"music_Neutral_01_OUTRO.wma","2018-06-05 10:34:07 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","87246","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/ModularMusic/Classic_00/music_Neutral_01_OUTRO.wma","6bec983dc9f976e4a69411abde69b180","f68d0540ccecc38031acadbe505c26391577f6d88777590d7d74fd6a61b16e6d","audio/x-ms-wma","wma"
"music_Neutral_01_PRE_OUTRO_01.wma","2018-06-05 10:34:07 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","136499","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/ModularMusic/Classic_00/music_Neutral_01_PRE_OUTRO_01.wma","e1fa3b8e77b7605d9c6bec1cef205dc4","314e86c2ed5c120f2a20b1ef05da0584cc41df6ca18364e58154957a20b3dc58","audio/x-ms-wma","wma"
"music_Neutral_01_PRE_OUTRO_02.wma","2018-06-05 10:34:07 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","152914","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/ModularMusic/Classic_00/music_Neutral_01_PRE_OUTRO_02.wma","d20fc7098c86e9913113131acdb5e431","e9bd9e499175676445ef4a277b669a177bb76acddb95f476b81eb08ecb57af44","audio/x-ms-wma","wma"
"IncomingCall.wma","2017-03-19 10:32:13 SGT","2018-06-05 10:40:16 SGT","2017-03-19 10:32:13 SGT","2017-03-19 10:32:13 SGT","29005","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/IncomingCall.wma","942b4c97c8e1a1a7cd8e32ef9db7d0ef","48fe3648a11c686ac2dab50ad0e2a4808578624822c7720e326f62f1face0c71","audio/x-ms-wma","wma"
"Nudge.wma","2017-03-19 10:33:10 SGT","2018-05-02 09:31:28 SGT","2017-03-19 10:33:10 SGT","2017-03-19 10:33:10 SGT","34935","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.Messaging_3.26.24002.0_x64__8wekyb3d8bbwe/Assets/Sounds/Nudge.wma","173c61b822c8b01980892ea9c47363c3","c2ba964ec1020ed06d344bcb9939f2ee81d714988818567aad3a0fb3fd7108b4","audio/x-ms-wma","wma"
"IncomingCall.wma","2017-03-19 10:32:13 SGT","2018-06-05 10:40:16 SGT","2017-03-19 10:32:13 SGT","2017-03-19 10:32:13 SGT","29005","Allocated","Allocated","unknown","/img_202.dd/Windows/InfusedApps/Packages/Microsoft.SkypeApp_11.8.204.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/IncomingCall.wma","942b4c97c8e1a1a7cd8e32ef9db7d0ef","48fe3648a11c686ac2dab50ad0e2a4808578624822c7720e326f62f1face0c71","audio/x-ms-wma","wma"
"MW_CameraTimer.wma","2018-04-20 01:28:21 SGT","0000-00-00 00:00:00","2018-04-20 01:28:21 SGT","2018-04-20 01:28:21 SGT","6596","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Microsoft3DViewer_4.1804.19012.0_x64__8wekyb3d8bbwe/Assets/Archive.zip/Audio/MW_CameraTimer.wma","8292b2d383cc084f397277baa69c7ec3","f7ea848f1c10692042446c958f9ba43abded4d9945f422da5a62a1ed175bc45e","audio/x-ms-wma","wma"
"MW_CameraClick.wma","2018-04-20 01:28:21 SGT","0000-00-00 00:00:00","2018-04-20 01:28:21 SGT","2018-04-20 01:28:21 SGT","21423","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Microsoft3DViewer_4.1804.19012.0_x64__8wekyb3d8bbwe/Assets/Archive.zip/Audio/MW_CameraClick.wma","0208201ed63913ed2faedf10f3a42790","db51fce5534e3f210f825f9e6c57c70d5da865a93c88b4c77ee971dd8a060177","audio/x-ms-wma","wma"
"Clowns dancing.mp4:Zone.Identifier","2018-06-18 10:45:47 SGT","2018-06-18 10:48:12 SGT","2018-06-18 10:45:41 SGT","2018-06-18 10:45:41 SGT","26","Allocated","Allocated","unknown","/img_202.dd/Users/computer/Downloads/Clowns dancing.mp4:Zone.Identifier","fbccf14d504b7b2dbcb5a5bda75bd93b","eacd09517ce90d34ba562171d15ac40d302f0e691b439f91be1b6406e25f5913","text/plain","mp4"
"Clowns dancing.mp4","2018-06-18 10:45:47 SGT","2018-06-18 10:48:12 SGT","2018-06-18 10:45:41 SGT","2018-06-18 10:45:41 SGT","3324223","Allocated","Allocated","unknown","/img_202.dd/Users/computer/Downloads/Clowns dancing.mp4","071f555cf58073ed4ebfb92915a8491a","ee52d91c16629c1495b5a4d7d3770b92b6523b64555346082d353727f657ed73","video/mp4","mp4"
"WHATSNEW_MTVCON.mp4","2018-01-09 07:47:08 SGT","2018-07-02 08:24:57 SGT","2018-01-09 07:46:51 SGT","2018-01-09 07:46:51 SGT","753666","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.ZuneVideo_10.18052.10711.0_x64__8wekyb3d8bbwe/Assets/WHATSNEW_MTVCON.mp4","e0c4302d989e1bc5efb8abff2630ac95","2d7fa2e0edf7b58a2fa3dee19123678a5de1cbf25ee0a6486513fa8a1ee4e01d","video/mp4","mp4"
"WhatsNew_Equalizer.mp4","2018-05-02 09:32:26 SGT","2018-06-19 06:38:06 SGT","2018-05-02 09:32:09 SGT","2018-05-02 09:32:09 SGT","678689","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.ZuneMusic_10.18052.11111.0_x64__8wekyb3d8bbwe/Assets/WhatsNew_Equalizer.mp4","1e525bf8340001c6422a2ecadb59447a","6ec2c381de46bbb04070d8050202300bf4356e13c20488ef38cfeb9b37719f7d","video/mp4","mp4"
"OneNoteFRE_Welcome.mp4","2018-01-09 07:44:51 SGT","2018-07-09 11:23:40 SGT","2018-01-09 07:44:24 SGT","2018-01-09 07:44:24 SGT","314054","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Office.OneNote_16001.10228.20096.0_x64__8wekyb3d8bbwe/animations/OneNoteFRE_Welcome.mp4","c0e1f68699fcc652b404c18cae39159c","82059f6eb35879b1176c57b8d685d7bf7740b323ebe14fd1e83be32946421699","video/mp4","mp4"
"people_fre_motionAsset_p1.mp4","2018-01-09 07:29:26 SGT","2018-05-02 09:33:27 SGT","2018-01-09 07:28:40 SGT","2018-01-09 07:28:40 SGT","34522","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.People_10.2.2791.1000_x64__8wekyb3d8bbwe/PeopleAppAssets/Videos/people_fre_motionAsset_p1.mp4","7e0d1a404f714a33b976233c404e9021","e49179480b145845e198be735c775432016a44dc1261bf15306b97ec76c0178c","video/mp4","mp4"
"people_fre_motionAsset_p2.mp4","2018-01-09 07:29:26 SGT","2018-05-02 09:33:27 SGT","2018-01-09 07:28:40 SGT","2018-01-09 07:28:40 SGT","24445","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.People_10.2.2791.1000_x64__8wekyb3d8bbwe/PeopleAppAssets/Videos/people_fre_motionAsset_p2.mp4","ff781e05e99865a9426203df930c610e","e76f296f12908d0dd614d30de4df5e839622177b30eabb42b77d6c5d6b4ba63b","video/mp4","mp4"
"people_fre_motionAsset_p3.mp4","2018-01-09 07:29:26 SGT","2018-05-02 09:33:27 SGT","2018-01-09 07:28:40 SGT","2018-01-09 07:28:40 SGT","22103","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.People_10.2.2791.1000_x64__8wekyb3d8bbwe/PeopleAppAssets/Videos/people_fre_motionAsset_p3.mp4","2c4ca9b63f57e7096b3d91b83e45b7aa","4efad3e28df5a21afa9e42bd4b6ad796550baec68b1fbf96edb9ef9433d1159c","video/mp4","mp4"
"OneDrive.mp4","2018-06-05 10:34:06 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","831769","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/FirstRunMedia/OneDrive.mp4","59d57bca2d1cd8c204ab17ef1fb56340","1ab5a46ce7da362f7b4b871691154b290a220d7b3874d12385b5155d638e743a","video/mp4","mp4"
"Photos_FRE_Carousel_Edit_media_620x252.mp4","2018-06-05 10:32:52 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","1375407","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/NewsControl_FirstRunMedia/Photos_FRE_Carousel_Edit_media_620x252.mp4","492f9f478d376a39d19c4fed7b4c0251","f53bdff5b95a6ecbab80669543f9bb80c0f9e8e6125076892bd2b8e94deff256","video/mp4","mp4"
"Photos_FRE_Carousel_ElevatorPitch_620x252.mp4","2018-06-05 10:32:52 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","2499157","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/NewsControl_FirstRunMedia/Photos_FRE_Carousel_ElevatorPitch_620x252.mp4","e383f210f3ad6358f2ff8eff8c4b02f4","9d1ca0147b13485699dad38d70df4687f650410765c540ba045079e01f486bdc","video/mp4","mp4"
"Photos_FRE_Carousel_Explore_620x252.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","3070375","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/NewsControl_FirstRunMedia/Photos_FRE_Carousel_Explore_620x252.mp4","56dcb08d806238ff0a9cc7e82d075f24","a02dc7617288d669f0e3e4ad5b6316418bd0055140c7918563c05fdd890a7d8f","video/mp4","mp4"
"Photos_FRE_Carousel_Tell_story_620x252.mp4","2018-06-05 10:33:00 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","2507858","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/NewsControl_FirstRunMedia/Photos_FRE_Carousel_Tell_story_620x252.mp4","61c0412c7cb8e7e99b1f6a24dbf481cc","027b2d87e77808ad00d60843714c8d08b793267de14717aabecc567e2031e707","video/mp4","mp4"
"620x252_3DModels.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","5517042","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/NewsControl_WhatsNewMedia/620x252_3DModels.mp4","be2f238c980065654068d8772f0eab22","14d759ab62cac3994a6ca9af5a00c94396c946bd99816e91d6b826f0f9f67d69","video/mp4","mp4"
"620x252_bend_reality.mp4","2018-06-05 10:33:00 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","2105003","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/NewsControl_WhatsNewMedia/620x252_bend_reality.mp4","627494223aefc42526c87cc3f8e44ee7","678fcb75cc8c1a5b94e573e77f4b396c2ef4e2b26058eacabe24459c133da771","video/mp4","mp4"
"620x252_favorites.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","5540729","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/NewsControl_WhatsNewMedia/620x252_favorites.mp4","0c3f507565bbcf1ded560c22216157d4","56228c1bf1f2180f7aac1613656453ee73e3be01eab8dace642b8cc44210ff49","video/mp4","mp4"
"620x252_people_naming_and_merging.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","3859318","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/NewsControl_WhatsNewMedia/620x252_people_naming_and_merging.mp4","88029e98513f0b585298380c2d29f465","57a053618cd2976de52d43eeaea9822878b48d885fb28be03c767fff8fb329c4","video/mp4","mp4"
"620x252_remix_videos.mp4","2018-06-05 10:33:02 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","1802758","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/NewsControl_WhatsNewMedia/620x252_remix_videos.mp4","6e6315e7c2d1c19956778c48c97ce927","c65a71ecd140b5d8cb6879a481edc6a4d1fd2c017789e592825f7ff991284823","video/mp4","mp4"
"620x252_search.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","1833669","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/NewsControl_WhatsNewMedia/620x252_search.mp4","7b7d5dde1a554defb7fd373e137227b8","ad703cea2ced786f345e3fb38e14951fb4bac33f2a04d82c4cf52e2bd53d1c3c","video/mp4","mp4"
"PremiumContentDialog_3DEffectAnimation.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","420611","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/O365/PremiumContentDialog_3DEffectAnimation.mp4","1116bbcdeadc24d5447056ffdfa17a85","d1999bf30acd4f25582cc24eebce7e5ac7632d9aa30be865a570c0a51798b277","video/mp4","mp4"
"PremiumContentDialog_MusicAnimation.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","541194","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/O365/PremiumContentDialog_MusicAnimation.mp4","dc7bb5bc9ad8330ae38d6709e69f2275","54b7c090b67e2e566896fb910174e3201e39aed8c69302ab1869fcc847551767","video/mp4","mp4"
"PremiumContentDialog_TextStyleAnimation.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","140784","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/O365/PremiumContentDialog_TextStyleAnimation.mp4","92baf3fa11b15672e02d5b4deaf34885","b4a959f651c1873a60b5f007e6d17192ea92063888b21aeb3817a9c1d355aebd","video/mp4","mp4"
"Photos_FRE_Carousel_AddToCloud.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","815060","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/Photos_FRE_Carousel_AddToCloud.mp4","96648258974f91230768286485a47ca7","9e139cbfd9ab2bdf392605a1c9a5906b3c9836e9844a78b7bec626953da432b0","video/mp4","mp4"
"69F46BDB-3ECB-440B-9821-48C54A35F670.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","36131","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/StoryBuilder/BlankCardAssets/69F46BDB-3ECB-440B-9821-48C54A35F670.mp4","d0e1dc14ded7145819888f90eadb7b10","7fb8934ced28da6bface58e2070d5ef76346797c8e759f80b4cd75ca2322ac70","video/mp4","mp4"
"3CC0D6C1-A51A-4208-8E98-F1A879A52438.mp4","2018-06-05 10:34:08 SGT","2018-06-18 08:24:58 SGT","2018-06-05 10:32:06 SGT","2018-06-05 10:32:06 SGT","457011","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/StoryBuilder/Bumpers/3CC0D6C1-A51A-4208-8E98-F1A879A52438.mp4","b6c43e0be3ee113fd4d839144b71e84a","7fb98ad9a8ee34cd76fc9a84ec76348bf198dde65256bfbac4710497f592bb55","video/mp4","mp4"
"620x252_MakeMovies.mp4","2018-06-05 10:34:12 SGT","2018-06-18 08:25:00 SGT","2018-06-05 10:32:08 SGT","2018-06-05 10:32:08 SGT","1909584","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/WelcomePage/620x252_MakeMovies.mp4","6deae23eaebc35707c6a028fe8c24dc3","a6ec7d6fe3f9fe01ba8deaf71ededa8c3d88fbdb14ff2e7f545b53300cbf1d71","video/mp4","mp4"
"WhatsNewFeature_3DModels.mp4","2018-06-05 10:33:20 SGT","2018-06-18 08:25:00 SGT","2018-06-05 10:32:08 SGT","2018-06-05 10:32:08 SGT","1531873","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.Windows.Photos_2018.18041.15530.0_x64__8wekyb3d8bbwe/AppCS/Assets/WhatsNewMedia/WhatsNewFeature_3DModels.mp4","713391ad708433c3e2cc9a2f6ab9bf98","7adf7cf39203f0a1bed81cc142915e02f2cec4ebb60b48eda1e0a1fe2f819008","video/mp4","mp4"
"Skype_Dtmf_0.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:28 SGT","2018-06-05 10:37:28 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_0.m4a","77d2e69c902ae73347eb6bd8b5c008db","ef53179f7c4de960dc211471736c1da78daec3251cc544093e7b0df4941298d0","video/mp4","m4a"
"Skype_Dtmf_1.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:28 SGT","2018-06-05 10:37:28 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_1.m4a","c83d9c7648ce17f7ba8dfaf50ed43133","7656630438093dfd53989670a0006343433b36a3f6b52491f16a861b38b20daa","video/mp4","m4a"
"Skype_Dtmf_2.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:28 SGT","2018-06-05 10:37:28 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_2.m4a","3060dfc7398b40d59f0357da9d37e005","8b7bee65221038d484921a7e9600f66e454fc4b6b9f03d00238e45ffd0bd5948","video/mp4","m4a"
"Skype_Dtmf_3.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:28 SGT","2018-06-05 10:37:28 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_3.m4a","8a0b08799bbe3a621a601b71fa979833","5da99bc432f7c8f686764d3ddd79543cf2e2c42966067836380339f942b9fd9b","video/mp4","m4a"
"Skype_Dtmf_4.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:28 SGT","2018-06-05 10:37:28 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_4.m4a","df0deea5945c83b0d033c123d7d70ef3","685a37e279b1343faa4f326b617c5035f0f1131d10b4957672c88fdc9c732844","video/mp4","m4a"
"Skype_Dtmf_5.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:29 SGT","2018-06-05 10:37:29 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_5.m4a","f07293e903d1e4ed582ca95c4634d2bb","af8ba19ea4f1584d168a75d5ac0d7f2db60a8cec3cb48aa37d22ea1da31957de","video/mp4","m4a"
"Skype_Dtmf_6.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:29 SGT","2018-06-05 10:37:29 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_6.m4a","6395d268584a345fa0b50242eeff3ec8","07bb4d690296aff31a6e97126bfa3507c98e0a43a6ff5b8ac2c916ee859ba92c","video/mp4","m4a"
"Skype_Dtmf_7.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:29 SGT","2018-06-05 10:37:29 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_7.m4a","86407b57df834b440191c1a4ce458b78","a81860c9bb0f9e30707b8456ee94b24dc7ea8e96bba80d0525b1928d27267135","video/mp4","m4a"
"Skype_Dtmf_8.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:29 SGT","2018-06-05 10:37:29 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_8.m4a","a576c95861ea79cc24b7ded45b037a5e","f797284b4df177b76c5b0cef149447ad375053e45ace4c4e71173302e11a2bce","video/mp4","m4a"
"Skype_Dtmf_9.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:29 SGT","2018-06-05 10:37:29 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_9.m4a","85e3fc53854b689c05c6824c5fbc28ee","2a2038077d31d9ddbee4043b18a1b4069f0dcd47ac9124cb89cdb0ad163f2c77","video/mp4","m4a"
"Skype_Dtmf_pound.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:29 SGT","2018-06-05 10:37:29 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_pound.m4a","38627a0b1856e312c01176fa20ba55c3","0d516298bf6cb342d16dd03bd0ac10da5053f179819d997782ede9e5f1ae7aca","video/mp4","m4a"
"Skype_Dtmf_star.m4a","2018-06-05 10:39:23 SGT","2018-06-05 10:39:23 SGT","2018-06-05 10:37:29 SGT","2018-06-05 10:37:29 SGT","10338","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.SkypeApp_12.1815.209.0_x64__kzf8qxf38zg5c/SkypeApp/Assets/Audio/Skype_Dtmf_star.m4a","6e366ec100f86e3d196e8277b81ede7b","27d5dc9b5e018db844988be381162498d313f846b098e49d34cfaf00203e111a","video/mp4","m4a"
"DialRotation.mp4","2018-01-09 07:38:49 SGT","2018-06-05 10:40:11 SGT","2018-01-09 07:38:26 SGT","2018-01-09 07:38:26 SGT","202229","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.MSPaint_4.1805.15037.0_x64__8wekyb3d8bbwe/Assets/Videos/Help/DialRotation.mp4","68f24aacc52fc82ba1961029b3d35e1a","54d598efddbc7142457c4500ead633efedb268dd99426477068aad56a2c34274","video/mp4","mp4"
"DialSticker.mp4","2018-01-09 07:38:49 SGT","2018-06-05 10:40:11 SGT","2018-01-09 07:38:26 SGT","2018-01-09 07:38:26 SGT","148993","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.MSPaint_4.1805.15037.0_x64__8wekyb3d8bbwe/Assets/Videos/Help/DialSticker.mp4","707a80fabbafeb5211e9ddc0a0b26562","ec564f3da375f9cf216e5052516a8a1f24628c080784d2a17fc8947ddfb5d188","video/mp4","mp4"
